UserId,UserName,Date,Location,PostId,TagId,TagName
"6445283","Bryan","2018-06-07 15:34:49","Bangalore Urban, Karnataka, India","50703457","16","python"
"6451573","Jean-François Fabre","2018-06-06 14:38:18","Toulouse, France","50700585","16","python"
"6451573","Jean-François Fabre","2018-06-04 18:41:14","Toulouse, France","50686742","16","python"
"6451573","Jean-François Fabre","2018-06-08 13:38:21","Toulouse, France","50761749","16","python"
"6451573","Jean-François Fabre","2018-06-08 09:34:42","Toulouse, France","50755932","16","python"
"6451573","Jean-François Fabre","2018-06-06 20:30:25","Toulouse, France","50728117","16","python"
"6451573","Jean-François Fabre","2018-05-27 10:25:53","Toulouse, France","50551196","16","python"
"6451573","Jean-François Fabre","2018-06-01 15:07:06","Toulouse, France","50646287","16","python"
"6451573","Jean-François Fabre","2018-06-01 20:02:41","Toulouse, France","50649985","16","python"
"6451573","Jean-François Fabre","2018-05-30 11:27:36","Toulouse, France","50603220","16","python"
"6454385","pranshu vinayak","2018-05-27 19:30:34","","50554821","16","python"
"6454385","pranshu vinayak","2018-06-06 18:08:41","","50725825","16","python"
"6454385","pranshu vinayak","2018-06-03 21:01:35","","50670271","16","python"
"6464308","Laurenz Albe","2018-06-04 08:02:56","Vienna, Austria","50669144","16","python"
"6464893","Harrison","2018-05-29 19:59:26","","50591951","16","python"
"6470853","syltruong","2018-06-04 13:41:15","Singapore","50673363","16","python"
"6481181","Benni","2018-06-04 23:13:22","","50678421","16","python"
"6486738","Ted Klein Bergman","2018-05-27 19:32:53","Stockholm, Sweden","50555220","16","python"
"6486738","Ted Klein Bergman","2018-05-27 22:58:37","Stockholm, Sweden","50557093","16","python"
"6493535","Cheney","2018-06-08 07:56:36","中国北京市Beijing Shi","50755209","16","python"
"6501428","Tiancheng Ouyang","2018-06-30 05:38:56","Lebanon, NH, United States","50749343","16","python"
"6505499","bballdave025","2018-06-01 20:24:33","Salt Lake City, UT, United States","50613848","16","python"
"6507301","goku","2018-05-29 07:28:54","","50576623","16","python"
"6509751","creativecreatorormaybenot","2018-06-04 13:42:07","","50678194","16","python"
"6510273","Florida Man","2018-06-08 09:18:18","Mainz, Germany","50756288","16","python"
"6510273","Florida Man","2018-06-13 14:54:00","Mainz, Germany","50567049","16","python"
"6523063","Haran Rajkumar","2018-06-08 06:53:06","Chennai, Tamil Nadu, India","50754471","16","python"
"6523063","Haran Rajkumar","2018-06-04 08:48:17","Chennai, Tamil Nadu, India","50674689","16","python"
"6523063","Haran Rajkumar","2018-06-04 05:37:20","Chennai, Tamil Nadu, India","50673064","16","python"
"6525416","Marc Chen","2018-06-09 19:44:32","","50755320","16","python"
"6526367","S_Ymln","2018-05-31 01:51:14","","50614741","16","python"
"6528334","Arault","2018-05-28 15:46:28","","50569611","16","python"
"6529212","pradeep","2018-05-29 12:09:01","Lucknow, Uttar Pradesh, India","50577657","16","python"
"6530695","Tony Tannous","2018-06-02 14:00:04","Haifa, Israel","50656643","16","python"
"6533075","Schütze","2018-06-08 12:11:58","Germany","50722254","16","python"
"6535324","SAFEX","2018-06-04 16:26:22","","50684170","16","python"
"6538011","Jubaer Hossain","2018-05-26 11:18:40","","50542149","16","python"
"6538797","Simone Bertolotto","2018-06-07 05:49:57","","50728319","16","python"
"6545643","tomgie","2018-05-27 08:15:43","USA","50546760","16","python"
"6546446","Arun","2018-05-28 07:32:34","Coimbatore, Tamil Nadu, India","50561076","16","python"
"6546530","DevX","2018-05-29 07:20:11","System Stack","50577241","16","python"
"6559962","Gautam Rai","2018-06-08 07:42:52","New Delhi, Delhi, India","50755488","16","python"
"6560549","SuperShoot","2018-06-03 10:38:01","Gold Coast, Queensland, Australia","50665260","16","python"
"6567260","Bradderz","2018-05-29 12:03:43","","50583889","16","python"
"6567270","Brian","2018-06-08 07:22:04","","50755238","16","python"
"6568097","akhilsp","2018-05-31 10:17:35","Trivandrum, Kerala, India","50620831","16","python"
"6571554","Sreyas","2018-06-06 16:12:29","","50581076","16","python"
"6583140","Mihai Alexandru-Ionut","2018-05-30 10:00:23","Cluj-Napoca, Cluj County, Romania","50600841","16","python"
"6590077","Justin Dunlap","2018-06-05 19:17:19","Austin, TX, USA","50687810","16","python"
"6593031","ScoutEU","2018-06-06 10:46:36","London, UK","50716365","16","python"
"6594198","Jesse Kramer","2018-06-08 21:56:42","","50768511","16","python"
"6597761","Iván C.","2018-05-28 15:55:52","Madrid, España","50569780","16","python"
"6599590","andy","2018-06-01 20:12:14","","50544632","16","python"
"6599590","andy","2018-06-01 18:50:05","","50625319","16","python"
"6608664","muni","2018-06-06 14:33:42","","50703526","16","python"
"6610946","pwprnt","2018-06-02 14:42:14","","50649556","16","python"
"6611853","slapash","2018-05-30 08:30:22","Paris, France","50599655","16","python"
"6615163","hygull","2018-06-02 09:45:14","Bangalore, Karnataka, India","50625578","16","python"
"6618289","meetaig","2018-06-05 15:57:35","","50683337","16","python"
"6619424","Arun","2018-06-01 09:55:36","Kochi, Kerala, India","50638300","16","python"
"6622587","eyllanesc","2018-05-31 23:09:01","Peru","50633851","16","python"
"6622587","eyllanesc","2018-06-01 19:08:21","Peru","50649553","16","python"
"6622587","eyllanesc","2018-06-02 02:07:40","Peru","50652803","16","python"
"6622587","eyllanesc","2018-06-02 16:13:47","Peru","50658578","16","python"
"6622587","eyllanesc","2018-05-31 18:26:49","Peru","50626643","16","python"
"6622587","eyllanesc","2018-05-31 19:48:30","Peru","50631715","16","python"
"6622587","eyllanesc","2018-05-31 04:15:15","Peru","50616543","16","python"
"6622587","eyllanesc","2018-05-31 06:21:30","Peru","50617261","16","python"
"6622587","eyllanesc","2018-05-30 14:54:23","Peru","50606443","16","python"
"6622587","eyllanesc","2018-05-30 15:09:02","Peru","50608053","16","python"
"6622587","eyllanesc","2018-05-30 23:39:44","Peru","50614701","16","python"
"6622587","eyllanesc","2018-05-30 23:43:09","Peru","50613845","16","python"
"6622587","eyllanesc","2018-05-30 18:45:30","Peru","50611181","16","python"
"6622587","eyllanesc","2018-05-30 23:22:07","Peru","50611712","16","python"
"6622587","eyllanesc","2018-05-30 06:08:46","Peru","50596574","16","python"
"6622587","eyllanesc","2018-05-29 23:55:11","Peru","50591947","16","python"
"6622587","eyllanesc","2018-05-29 21:56:27","Peru","50593424","16","python"
"6622587","eyllanesc","2018-05-29 17:54:13","Peru","50590087","16","python"
"6622587","eyllanesc","2018-05-30 20:31:04","Peru","50586836","16","python"
"6622587","eyllanesc","2018-05-30 01:39:31","Peru","50580039","16","python"
"6622587","eyllanesc","2018-05-29 10:13:46","Peru","50575492","16","python"
"6622587","eyllanesc","2018-05-29 12:45:51","Peru","50575900","16","python"
"6622587","eyllanesc","2018-05-29 13:49:56","Peru","50576329","16","python"
"6622587","eyllanesc","2018-05-27 13:30:26","Peru","50544831","16","python"
"6622587","eyllanesc","2018-05-26 18:27:03","Peru","50540186","16","python"
"6622587","eyllanesc","2018-05-29 16:13:44","Peru","50538651","16","python"
"6622587","eyllanesc","2018-05-26 18:42:47","Peru","50545917","16","python"
"6622587","eyllanesc","2018-05-27 07:50:35","Peru","50547988","16","python"
"6622587","eyllanesc","2018-05-27 00:14:32","Peru","50547593","16","python"
"6622587","eyllanesc","2018-05-27 00:05:36","Peru","50547526","16","python"
"6622587","eyllanesc","2018-05-27 01:37:25","Peru","50548328","16","python"
"6622587","eyllanesc","2018-05-27 06:44:47","Peru","50548821","16","python"
"6622587","eyllanesc","2018-05-27 06:00:57","Peru","50549439","16","python"
"6622587","eyllanesc","2018-05-28 05:05:05","Peru","50549266","16","python"
"6622587","eyllanesc","2018-05-27 06:14:56","Peru","50549274","16","python"
"6622587","eyllanesc","2018-05-28 06:02:24","Peru","50559947","16","python"
"6622587","eyllanesc","2018-06-21 20:41:41","Peru","50566738","16","python"
"6622587","eyllanesc","2018-05-28 12:37:57","Peru","50564390","16","python"
"6622587","eyllanesc","2018-05-27 23:47:06","Peru","50556719","16","python"
"6622587","eyllanesc","2018-05-28 06:03:03","Peru","50558941","16","python"
"6622587","eyllanesc","2018-05-28 04:10:37","Peru","50558999","16","python"
"6622587","eyllanesc","2018-05-28 06:39:01","Peru","50558768","16","python"
"6622587","eyllanesc","2018-06-04 17:56:58","Peru","50681354","16","python"
"6622587","eyllanesc","2018-06-05 08:30:08","Peru","50680355","16","python"
"6622587","eyllanesc","2018-06-05 03:54:22","Peru","50691545","16","python"
"6622587","eyllanesc","2018-06-03 21:54:32","Peru","50669200","16","python"
"6622587","eyllanesc","2018-06-03 19:16:07","Peru","50670024","16","python"
"6622587","eyllanesc","2018-06-04 03:40:24","Peru","50672603","16","python"
"6622587","eyllanesc","2018-06-05 20:17:21","Peru","50705536","16","python"
"6622587","eyllanesc","2018-06-05 19:07:53","Peru","50706682","16","python"
"6622587","eyllanesc","2018-06-05 18:47:24","Peru","50697940","16","python"
"6622587","eyllanesc","2018-06-05 12:49:09","Peru","50699300","16","python"
"6622587","eyllanesc","2018-06-06 05:47:56","Peru","50712783","16","python"
"6622587","eyllanesc","2018-06-06 03:48:08","Peru","50711763","16","python"
"6622587","eyllanesc","2018-06-27 06:03:36","Peru","50709534","16","python"
"6622587","eyllanesc","2018-06-07 06:20:20","Peru","50723067","16","python"
"6622587","eyllanesc","2018-06-15 16:46:18","Peru","50722238","16","python"
"6622587","eyllanesc","2018-06-06 17:54:06","Peru","50724389","16","python"
"6622587","eyllanesc","2018-06-06 17:09:19","Peru","50725166","16","python"
"6622587","eyllanesc","2018-06-08 16:49:03","Peru","50759423","16","python"
"6622587","eyllanesc","2018-06-08 05:23:57","Peru","50753808","16","python"
"6622587","eyllanesc","2018-06-08 02:36:58","Peru","50752494","16","python"
"6622587","eyllanesc","2018-06-08 22:21:07","Peru","50752320","16","python"
"6622587","eyllanesc","2018-06-07 23:42:47","Peru","50750779","16","python"
"6622587","eyllanesc","2018-06-07 20:33:52","Peru","50749479","16","python"
"6622587","eyllanesc","2018-06-29 04:32:14","Peru","50749781","16","python"
"6622587","eyllanesc","2018-06-08 09:55:01","Peru","50743290","16","python"
"6622587","eyllanesc","2018-06-07 17:40:10","Peru","50745153","16","python"
"6622587","eyllanesc","2018-06-07 19:44:37","Peru","50744783","16","python"
"6622587","eyllanesc","2018-06-07 16:48:29","Peru","50745781","16","python"
"6622587","eyllanesc","2018-06-06 20:20:13","Peru","50727934","16","python"
"6622587","eyllanesc","2018-06-07 00:32:03","Peru","50731262","16","python"
"6622587","eyllanesc","2018-06-06 21:08:46","Peru","50728743","16","python"
"6622587","eyllanesc","2018-06-08 01:47:00","Peru","50735744","16","python"
"6622587","eyllanesc","2018-06-08 18:18:02","Peru","50736014","16","python"
"6622587","eyllanesc","2018-06-07 08:21:30","Peru","50732688","16","python"
"6622817","abccd","2018-06-04 22:23:36","Vancouver, BC, Canada","50686388","16","python"
"6622817","abccd","2018-05-29 05:29:04","Vancouver, BC, Canada","50563138","16","python"
"6622817","abccd","2018-05-29 05:06:33","Vancouver, BC, Canada","50571984","16","python"
"6622817","abccd","2018-06-02 20:21:41","Vancouver, BC, Canada","50660606","16","python"
"6625159","souki","2018-06-04 10:13:49","Paris, France","50677749","16","python"
"6626093","i.n.n.m","2018-05-26 22:51:41","","50547464","16","python"
"6632834","info-farmer","2018-06-03 13:05:57","Salem, Tamil Nadu, India","50665213","16","python"
"6636972","Roflcakzorz","2018-06-05 23:53:46","","50663803","16","python"
"6637939","jinscoe123","2018-06-01 04:59:31","Montreal, QC, Canada","50633897","16","python"
"6655211","PRMoureu","2018-05-31 06:05:44","France","50602442","16","python"
"6655211","PRMoureu","2018-06-15 20:56:49","France","50630388","16","python"
"6655211","PRMoureu","2018-05-31 18:12:05","France","50630244","16","python"
"6655211","PRMoureu","2018-05-26 12:18:11","France","50542000","16","python"
"6656125","Isaiah Taylor","2018-05-29 00:52:37","","50572233","16","python"
"6659024","Xero Smith","2018-06-09 05:26:51","","50747181","16","python"
"6666231","ytu","2018-06-13 06:51:17","Taipei, Taiwan","50742621","16","python"
"6666231","ytu","2018-06-09 14:48:15","Taipei, Taiwan","50763386","16","python"
"6670282","YQ.Wang","2018-05-27 12:27:39","Nanjing,Jiangsu,China.","50549341","16","python"
"6671176","sacul","2018-05-29 17:51:21","","50590023","16","python"
"6671176","sacul","2018-06-01 19:31:45","","50649624","16","python"
"6671176","sacul","2018-06-08 16:14:06","","50764411","16","python"
"6671176","sacul","2018-06-03 14:33:26","","50667088","16","python"
"6678715","lcb","2018-05-31 03:54:34","","50616089","16","python"
"6679114","K.Pil","2018-06-01 00:30:19","","50632708","16","python"
"6681287","M K","2018-06-08 13:21:27","","50666091","16","python"
"6681287","M K","2018-06-03 11:50:52","","50666014","16","python"
"6682884","Awsmike","2018-06-07 18:13:05","","50747158","16","python"
"6693443","Geancarlo Murillo","2018-05-29 18:15:44","Guayaquil, Ecuador","50589115","16","python"
"6710360","anonymous","2018-06-23 16:24:49","","50558849","16","python"
"6722548","milo14","2018-06-04 19:55:53","","50683701","16","python"
"6729010","Korakot Chaovavanich","2018-06-02 02:16:03","Nonthaburi Thailand","50543885","16","python"
"6733153","Zorgan","2018-06-20 06:10:10","","50548685","16","python"
"6733153","Zorgan","2018-05-29 13:08:10","","50583219","16","python"
"6733153","Zorgan","2018-06-07 06:13:20","","50679462","16","python"
"6737120","Tyler P","2018-06-02 02:03:35","Potsdam, NY, United States","50652373","16","python"
"6738015","Compo","2018-06-01 20:52:39","United Kingdom","50650433","16","python"
"6746206","knowrahulj","2018-06-03 09:06:05","Mandi, Himachal Pradesh, India","50662971","16","python"
"6749874","jsiirola","2018-05-31 17:08:24","","50629071","16","python"
"6753906","Shabnam","2018-05-27 23:13:59","","50557231","16","python"
"6758560","Shashank Singh","2018-05-26 12:17:08","","50541508","16","python"
"6768849","lloyd","2018-06-06 16:17:51","","50724631","16","python"
"6779307","Patrick Haugh","2018-06-05 23:47:00","Rockville, MD, United States","50707756","16","python"
"6779307","Patrick Haugh","2018-06-04 11:11:37","Rockville, MD, United States","50662953","16","python"
"6779307","Patrick Haugh","2018-06-04 11:10:45","Rockville, MD, United States","50664888","16","python"
"6779307","Patrick Haugh","2018-06-03 14:03:47","Rockville, MD, United States","50667212","16","python"
"6779307","Patrick Haugh","2018-06-22 16:17:38","Rockville, MD, United States","50548910","16","python"
"6779307","Patrick Haugh","2018-05-28 10:15:01","Rockville, MD, United States","50555557","16","python"
"6779307","Patrick Haugh","2018-05-31 15:26:11","Rockville, MD, United States","50626648","16","python"
"6779307","Patrick Haugh","2018-06-01 12:17:02","Rockville, MD, United States","50614682","16","python"
"6779307","Patrick Haugh","2018-05-30 17:33:19","Rockville, MD, United States","50610223","16","python"
"6779307","Patrick Haugh","2018-06-01 22:49:11","Rockville, MD, United States","50651691","16","python"
"6781087","psaibharadwaj","2018-06-09 11:54:04","Hyderabad, Telangana, India","50752047","16","python"
"6781575","V.Khakhil","2018-06-07 07:42:02","Jaipur, Rajasthan, India","50734357","16","python"
"6781575","V.Khakhil","2018-05-30 09:38:40","Jaipur, Rajasthan, India","50597816","16","python"
"6794568","Astik Anand","2018-06-04 06:59:46","Bangalore, Karnataka, India","50645548","16","python"
"6794568","Astik Anand","2018-06-04 01:43:06","Bangalore, Karnataka, India","50672429","16","python"
"6794568","Astik Anand","2018-06-04 14:54:09","Bangalore, Karnataka, India","50682107","16","python"
"6794568","Astik Anand","2018-06-06 15:06:07","Bangalore, Karnataka, India","50722831","16","python"
"6797337","Jieke Wei","2018-06-04 14:35:13","Netherlands","50682466","16","python"
